date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:06:11	93762/93762	UR-MCZ	200	added ('OK')	image/jpeg	etag:%2216e42-557462e9e3240-gzip%22	https://www.multibot.com.br/media/css/img/home1.jpg	/home/boss/websites/brazil/www.multibot.com.br/media/css/img/home1.jpg	(from https://www.multibot.com.br/)
22:06:14	11414/11414	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225c2dbe79-2c96%22	https://client.crisp.chat/l.js	/home/boss/websites/brazil/client.crisp.chat/l.js	(from https://www.multibot.com.br/)
22:06:15	3114/3114	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:33:28%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/quotes.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/quotes.34f.delayed	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:31	32016/32016	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225bf4082c-7d10%22	https://rec.smartlook.com/recorder.js	/home/boss/websites/brazil/rec.smartlook.com/recorder.js	(from https://www.multibot.com.br/)
22:06:32	516/516	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:31:24%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/magnify-alt.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/magnify-alt.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:34	1866/1866	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:27:43%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/bg_direction_nav.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/bg_direction_nav.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:37	1370/1370	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:33:31%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/up-arrow.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/up-arrow.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:38	185/185	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:31:03%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_spacer.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_spacer.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:39	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2004%20Jan%202019%2020:06:15%20GMT	https://menyoo.me/favicon.ico?v=1.1	/home/boss/websites/brazil/menyoo.me/faviconf9e3.ico	(from https://menyoo.me/)
22:06:39	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2004%20Jan%202019%2020:06:15%20GMT	https://menyoo.me/images/google-pixel-salt-n-bone.png	/home/boss/websites/brazil/menyoo.me/images/google-pixel-salt-n-bone.png	(from https://menyoo.me/)
22:06:41	5257/5257	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:31:06%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_sprite.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_sprite.354.delayed	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:42	4467/4467	---M--	200	added ('OK')	image/gif	date:Mon,%2013%20Apr%202015%2002:30:54%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_load.gif	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_load.355.delayed	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:45	32187/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22513d1939fab0711cfc450711aa7ea0c1%22	http://evoity.com.br/feed/	/home/boss/websites/brazil/evoity.com.br/feed/index.html	(from http://evoity.com.br/)
22:06:45	959/959	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:31:00%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_playlist_li_cur.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_playlist_li_cur.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:47	949/949	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:30:57%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_play.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/jp_play.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:47	6215/6215	---M--	200	added ('OK')	image/gif	date:Mon,%2013%20Apr%202015%2002:31:12%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/loading_32.gif	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/loading_32.gif	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:48	1644/1644	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Apr%202015%2002:31:18%20GMT	http://www.wifiapp.com.br/wp-content/themes/CherryFramework/images/loading_bg_32.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/CherryFramework/images/loading_bg_32.png	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:49	1288/1288	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Mar%202017%2001:18:03%20GMT	http://www.wifiapp.com.br/wp-content/themes/images/loading_16.gif	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/images/loading_16.35a.delayed	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:53	733/-1	---M--	200	added ('OK')	application/rss+xml	etag:%227f38996a3af98ab5f5d151bc80cee785%22	http://evoity.com.br/comments/feed/	/home/boss/websites/brazil/evoity.com.br/comments/feed/index.html	(from http://evoity.com.br/)
22:06:55	1288/1288	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Mar%202017%2001:18:03%20GMT	http://www.wifiapp.com.br/wp-content/themes/images/loading_bg_16.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/images/loading_bg_16.35b.delayed	(from http://www.wifiapp.com.br/wp-content/themes/CherryFramework/style.css?ver=1.9.5)
22:06:57	728/-1	---M--	200	added ('OK')	application/rss+xml	etag:%221739d69ce2b7338b35120af1543918ca%22	http://evoity.com.br/home/feed/	/home/boss/websites/brazil/evoity.com.br/home/feed/index.html	(from http://evoity.com.br/)
22:06:59	58991/-1	---M--	200	added ('OK')	application/json	date:Fri,%2004%20Jan%202019%2020:06:58%20GMT	http://evoity.com.br/wp-json/	/home/boss/websites/brazil/evoity.com.br/wp-json/index.html	(from http://evoity.com.br/)
22:07:05	0/0	UR-M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2004%20Jan%202019%2020:07:03%20GMT	http://evoity.com.br/xmlrpc.php?rsd	/home/boss/websites/brazil/evoity.com.br/xmlrpc0db0.php	(from http://evoity.com.br/)
22:07:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:07:07%20GMT	http://evoity.com.br/wp-includes/wlwmanifest.xml	/home/boss/websites/brazil/evoity.com.br/wp-includes/wlwmanifest.xml	(from http://evoity.com.br/)
22:07:11	1081/1081	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:01%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/cat-arrow.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/cat-arrow.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:12	1069/1069	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:14%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/icons/facebook-hover.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/icons/facebook-hover.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:13	1219/1219	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:23%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/icons/twitter-hover.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/icons/twitter-hover.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:14	1304/1304	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:17%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/icons/google+-hover.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/icons/google+-hover.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:15	1299/1299	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:21%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/icons/pinterest-hover.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/icons/pinterest-hover.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:16	1244/1244	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:19%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/icons/instagram-hover.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/icons/instagram-hover.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:17	2790/2790	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:32%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/zoom.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/zoom.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:18	9607/9607	---M--	200	added ('OK')	image/gif	date:Thu,%2012%20Jun%202014%2017:38:26%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/loading.gif	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/loading.gif	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:19	1277/1277	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jun%202014%2017:38:31%20GMT	http://www.wifiapp.com.br/wp-content/themes/t038/images/wifi.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/themes/t038/images/wifi.png	(from http://www.wifiapp.com.br/wp-content/themes/t038/main-style.css?ver=1.9.7)
22:07:21	1043/-1	UR-M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2004%20Jan%202019%2020:07:20%20GMT	http://evoity.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevoity.com.br%2F	/home/boss/websites/brazil/evoity.com.br/wp-json/oembed/1.0/embedbb8d.json	(from http://evoity.com.br/)
22:07:25	1043/-1	UR-M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2004%20Jan%202019%2020:07:23%20GMT	http://evoity.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fevoity.com.br%2F&format=xml	/home/boss/websites/brazil/evoity.com.br/wp-json/oembed/1.0/embed9621	(from http://evoity.com.br/)
22:07:27	20068/20068	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/03/favicon.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/favicon.png	(from http://evoity.com.br/)
22:07:29	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:07:27%20GMT	http://evoity.com.br/wp-content/uploads/2018/03/hisotria.jpg?id=1047	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/hisotriaccbc.jpg	(from http://evoity.com.br/)
22:07:31	560/560	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/plugins/sitepress-multilingual-cms/res/flags/pt-br.png	/home/boss/websites/brazil/evoity.com.br/wp-content/plugins/sitepress-multilingual-cms/res/flags/pt-br.png	(from http://evoity.com.br/)
22:07:31	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2004%20Jan%202019%2020:06:41%20GMT	https://menyoo.me/images/dashboard-exemple.png	/home/boss/websites/brazil/menyoo.me/images/dashboard-exemple.png	(from https://menyoo.me/)
22:07:31	3583/3583	---M--	200	added ('OK')	image/gif	date:Thu,%2008%20May%202014%2018:22:36%20GMT	http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/ce/loading.gif	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/ce/loading.gif	(from http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/includes/css/theme.css?ver=1.01)
22:07:31	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2004%20Jan%202019%2020:06:43%20GMT	https://menyoo.me/images/dashboards.png	/home/boss/websites/brazil/menyoo.me/images/dashboards.png	(from https://menyoo.me/)
22:07:32	600/600	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/plugins/sitepress-multilingual-cms/res/flags/en.png	/home/boss/websites/brazil/evoity.com.br/wp-content/plugins/sitepress-multilingual-cms/res/flags/en.png	(from http://evoity.com.br/)
22:07:32	7741/7741	---M--	200	added ('OK')	image/png	date:Thu,%2008%20May%202014%2018:22:36%20GMT	http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/social-buttons-32x32.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/social-buttons-32x32.png	(from http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/includes/css/theme.css?ver=1.01)
22:07:33	325/325	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/plugins/sitepress-multilingual-cms/res/flags/es.png	/home/boss/websites/brazil/evoity.com.br/wp-content/plugins/sitepress-multilingual-cms/res/flags/es.png	(from http://evoity.com.br/)
22:07:34	20618/20618	---M--	200	added ('OK')	image/png	date:Thu,%2008%20May%202014%2018:22:36%20GMT	http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/social-buttons-64x64.png	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/social-buttons-64x64.png	(from http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/includes/css/theme.css?ver=1.01)
22:07:34	25102/25102	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/03/logo.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/logo.png	(from http://evoity.com.br/)
22:07:35	1049/1049	---M--	200	added ('OK')	image/png	date:Thu,%2008%20May%202014%2018:22:36%20GMT	http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/accordion.png?ver=1.4.7	/home/boss/websites/brazil/www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/images/accordion6dbf.png	(from http://www.wifiapp.com.br/wp-content/plugins/motopress-content-editor/includes/css/theme.css?ver=1.01)
22:07:35	72674/72674	URF---	200	added ('OK%20(cached)')	image/jpeg		http://evoity.com.br/wp-content/uploads/2018/03/slide5.jpg	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/slide5.jpg	(from http://evoity.com.br/)
22:07:35	0/-1	---M--	403	error ('')			http://www.wifiapp.com.br/xmlrpc.php?rsd	/home/boss/websites/brazil/www.wifiapp.com.br/xmlrpc0db0.html	(from http://www.wifiapp.com.br/)
22:07:37	20414/20414	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/04/button.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/04/button.png	(from http://evoity.com.br/)
22:07:37	12354/12354	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/08/pt_banner01_text_s16b_t8n.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/08/pt_banner01_text_s16b_t8n.png	(from http://evoity.com.br/)
22:07:37	89470/89470	URF---	200	added ('OK%20(cached)')	image/jpeg		http://evoity.com.br/wp-content/uploads/2018/03/slide4.jpg	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/slide4.jpg	(from http://evoity.com.br/)
22:07:38	121716/121716	URF---	200	added ('OK%20(cached)')	image/jpeg		http://evoity.com.br/wp-content/uploads/2018/04/cloudcomputingbg.jpg	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/04/cloudcomputingbg.jpg	(from http://evoity.com.br/)
22:07:38	11986/11986	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/08/pt_banner02_text_s16b_t8n.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/08/pt_banner02_text_s16b_t8n.png	(from http://evoity.com.br/)
22:07:39	38810/38810	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Jan%202019%2020:07:37%20GMT	http://www.wifiapp.com.br/POST	/home/boss/websites/brazil/www.wifiapp.com.br/POST.369.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
22:07:39	12120/12120	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/08/pt_banner03_text_s16b_t8n.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/08/pt_banner03_text_s16b_t8n.png	(from http://evoity.com.br/)
22:07:39	106640/106640	URF---	200	added ('OK%20(cached)')	image/jpeg		http://evoity.com.br/wp-content/uploads/2018/04/analyticsbg.jpg	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/04/analyticsbg.jpg	(from http://evoity.com.br/)
22:07:41	10821/10821	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/08/pt_banner04_text_s16b_t8n.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/08/pt_banner04_text_s16b_t8n.png	(from http://evoity.com.br/)
22:07:41	54059/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:07:39%20GMT	http://www.wifiapp.com.br/suporte/	/home/boss/websites/brazil/www.wifiapp.com.br/suporte/index.html	(from http://www.wifiapp.com.br/)
22:07:41	79381/79381	URF---	200	added ('OK%20(cached)')	image/jpeg		http://evoity.com.br/wp-content/uploads/2018/03/slide1.jpg	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/slide1.jpg	(from http://evoity.com.br/)
22:07:43	20414/20414	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/03/button.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/button.png	(from http://evoity.com.br/)
22:07:43	11237/11237	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/08/pt_banner05_text_s16b_t8nv3.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/08/pt_banner05_text_s16b_t8nv3.png	(from http://evoity.com.br/)
22:07:43	111032/111032	URF---	200	added ('OK%20(cached)')	image/jpeg		http://evoity.com.br/wp-content/uploads/2018/03/slide3.jpg	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/slide3.jpg	(from http://evoity.com.br/)
22:07:43	0/-1	---M--	404	error ('')			http://www.wifiapp.com.br/static/static-footer-text.php	/home/boss/websites/brazil/www.wifiapp.com.br/static/static-footer-text.html	(from http://www.wifiapp.com.br/)
22:07:43	18269/18269	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/03/1.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/1.png	(from http://evoity.com.br/)
22:07:43	19608/19608	URF---	200	added ('OK%20(cached)')	image/png		http://evoity.com.br/wp-content/uploads/2018/03/2.png	/home/boss/websites/brazil/evoity.com.br/wp-content/uploads/2018/03/2.png	(from http://evoity.com.br/)
